scenario_id,seed_airport_icao,aircraft_lat,aircraft_lon,aircraft_type,aircraft_category,required_runway_m,emergency_type,max_range_km,airport_icao,airport_iata,airport_name,airport_city,airport_country,runway_length_m,runway_width_m,surface_type,approach_type,has_ils,has_medical,medical_level,has_rescue,rescue_category,has_firefighting,has_maintenance,fuel_available,open_24h,is_international,tower_available,weather_reporting,closure_status,restricted_status,unsafe_status,civil_military,slot_restricted,distance_km,runway_margin_m,feasible,feasibility_reason,baseline_score,target_rank,is_top_choice,split
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,DNMM,LOS,Murtala Muhammed International Airport,Lagos,Nigeria,3900,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,4554.692486,1573,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,DRRN,NIM,Diori Hamani International Airport,Niamey,Niger,3200,30,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,closed,restricted,caution,joint,0,3962.751007,873,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,DTTA,TUN,Tunis Carthage International Airport,Tunis,Tunisia,3200,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,1599.837311,873,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,EFHK,HEL,Helsinki Vantaa Airport,Helsinki (Vantaa),Finland,3440,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2136.812268,1113,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,EIDW,DUB,Dublin Airport,Dublin,Ireland,3110,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2876.569799,783,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,ENGM,OSL,Oslo-Gardermoen International Airport,Oslo (Gardermoen),Norway,3600,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2407.013863,1273,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,ESSA,ARN,Stockholm-Arlanda Airport,Stockholm,Sweden,3301,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2165.814103,974,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,FACT,CPT,Cape Town International Airport,Cape Town,South Africa,3201,61,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,8411.921634,874,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,FMMI,TNR,Ivato International Airport,Antananarivo,Madagascar,3100,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,none,caution,civil,0,6968.435929,773,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,HAAB,ADD,Addis Ababa Bole International Airport,Addis Ababa,Ethiopia,3800,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,restricted,caution,joint,0,3738.145676,1473,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,HLLM,MJI,Mitiga International Airport,Tripoli,Libya,3400,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,1589.817299,1073,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,LGAV,ATH,Athens Eleftherios Venizelos International Airport,Spata-Artemida,Greece,4000,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,497.062833,1673,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,LPPT,LIS,Lisbon Humberto Delgado Airport,Lisbon,Portugal,3707,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3144.989263,1380,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,LTAC,ESB,Esenboğa International Airport,Ankara,Türkiye,3750,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,joint,0,443.563147,1423,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,LTFM,IST,İstanbul Airport,Istanbul,Türkiye,4100,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,0,open,none,safe,civil,0,68.183794,1773,1,Accepted,0.9178725513088246,1,1,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,OIIE,IKA,Imam Khomeini International Airport,Tehran,"Iran, Islamic Republic of",4198,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,temporary_closed,restricted,caution,civil,0,2118.537198,1871,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,OIMM,MHD,Mashhad International Airport,Mashhad,"Iran, Islamic Republic of",3925,45,asphalt,VOR,0,0,none,1,basic,1,0,1,1,1,1,1,temporary_closed,restricted,safe,civil,0,2790.433424,1598,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,OJAI,AMM,Queen Alia International Airport,Amman,Jordan,3660,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,1274.801952,1333,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,OLBA,BEY,Beirut Rafic Hariri International Airport,Beirut,Lebanon,3800,45,concrete,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,temporary_closed,none,caution,civil,0,1055.658889,1473,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,OOMS,MCT,Muscat International Airport,Muscat/Seeb,Oman,4080,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3428.246067,1753,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,OPKC,KHI,Jinnah International Airport,Karachi,Pakistan,3400,46,concrete,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,4035.493634,1073,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,OPLA,LHE,Allama Iqbal International Airport,Lahore,Pakistan,3360,46,concrete,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,caution,civil,0,4245.634495,1033,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,ORBI,BGW,Baghdad International Airport / New Al Muthana Air Base,Baghdad,Iraq,4000,60,concrete,RNAV,0,0,none,0,none,0,0,1,1,1,1,1,open,military_restricted,unsafe,joint,0,1687.531315,1673,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,ORER,EBL,Erbil International Airport,Arbil,Iraq,4800,75,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,1492.385931,2473,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,RCTP,TPE,Taiwan Taoyuan International Airport,Taoyuan,"Taiwan, Province of China",3660,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8464.829965,1333,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,RJCC,CTS,New Chitose Airport,Sapporo,Japan,3000,61,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,joint,0,8564.218334,673,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,RPLL,MNL,Ninoy Aquino International Airport,Manila (Pasay),Philippines,3737,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,9204.946635,1410,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,UAAA,ALA,Almaty International Airport,Almaty,Kazakhstan,4500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,3989.827285,2173,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,UACC,NQZ,Nursultan Nazarbayev International Airport,Astana,Kazakhstan,3500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,3472.927659,1173,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,UKBB,KBP,Boryspil International Airport,Boryspil,Ukraine,4000,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,closed,military_restricted,caution,military,0,1043.675306,1673,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,UKKK,IEV,Ihor Sikorsky Kyiv International Airport (Zhuliany),Kyiv,Ukraine,2310,45,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,1,closed,military_restricted,caution,civil,0,1042.89838,-17,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,ULLI,LED,Pulkovo Airport,St. Petersburg,Russian Federation,3780,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,2075.830482,1453,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,UUEE,SVO,Sheremetyevo International Airport,Moscow,Russian Federation,3700,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,1782.469438,1373,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,VNKT,KTM,Tribhuvan International Airport,Kathmandu,Nepal,3350,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,1,open,none,caution,civil,0,5374.887814,1023,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,ZKPY,FNJ,Pyongyang Sunan International Airport,Pyongyang,"Korea, Democratic People's Republic of",3502,70,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,military_restricted,unsafe,joint,0,7811.807091,1175,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,EGCC,MAN,Manchester Airport,Manchester,United Kingdom,3048,46,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2620.749254,721,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,LCLK,LCA,Larnaca International Airport,Larnaca,Cyprus,2987,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,860.957933,660,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,GAGO,GAQ,Gao Airport,Gao,Mali,2400,45,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,temporary_closed,military_restricted,unsafe,military,0,3853.442258,73,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,UOOO,NSK,Norilsk Alykel Airport,Norilsk,Russian Federation,2800,45,concrete,VOR,0,0,none,1,basic,1,0,1,0,0,1,0,open,restricted,caution,joint,0,4591.236681,473,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,DNKN,KAN,Mallam Aminu Kano International Airport,Kano,Nigeria,3200,46,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,3750.897678,873,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,HKIS,ILU,Isiolo Airport,Isiolo,Kenya,1524,30,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,closed,none,caution,civil,0,4645.452662,-803,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,HELX,LXR,Luxor International Airport,Luxor,Egypt,3000,45,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,1780.805303,673,0,Rejected: unreachable (> 400.0 km),,,0,train
S00023,LTFM,41.188376,27.924927,A321,narrow_body,2327,mechanical,400,WIMM,KNO,Kualanamu International Airport,Medan,Indonesia,3000,60,asphalt,RNAV,1,1,basic,1,basic,1,0,1,1,0,1,1,open,none,safe,civil,0,8154.117297,673,0,Rejected: unreachable (> 400.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,OBBI,BAH,Bahrain International Airport,Manama,Bahrain,3956,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10675.51861,1834,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,OTHH,DOH,Hamad International Airport,Doha,Qatar,4850,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10822.644465,2728,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,OMDB,DXB,Dubai International Airport,Dubai,United Arab Emirates,4447,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,11059.897875,2325,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,OERK,RUH,King Khalid International Airport,Riyadh,Saudi Arabia,4205,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10527.119155,2083,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,OKKK,KWI,Kuwait International Airport,Kuwait City,Kuwait,4580,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10254.999147,2458,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,OMAA,AUH,Zayed International Airport,Abu Dhabi,United Arab Emirates,4106,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,11086.58783,1984,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,EGLL,LHR,London Heathrow Airport,London,United Kingdom,3901,50,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5587.823934,1779,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,EGKK,LGW,London Gatwick Airport,London,United Kingdom,3317,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5616.504446,1195,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,LFPG,CDG,Charles de Gaulle International Airport,"Paris (Roissy-en-France, Val-d'Oise)",France,4215,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5878.31352,2093,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,LEMD,MAD,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,4350,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5782.394234,2228,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,EDDF,FRA,Frankfurt Main Airport,Frankfurt am Main,Germany,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,6238.436268,1878,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands,3800,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5899.619734,1678,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,LIRF,FCO,Rome–Fiumicino Leonardo da Vinci International Airport,Rome,Italy,3902,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6903.039939,1780,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,KJFK,JFK,John F. Kennedy International Airport,New York,United States,4423,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,111.192922,2301,1,Accepted,1.125747930941375,1,1,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,KLAX,LAX,Los Angeles International Airport,Los Angeles,United States,3939,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,4008.446664,1817,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,KORD,ORD,Chicago O'Hare International Airport,Chicago,United States,3962,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,1239.342458,1840,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,KATL,ATL,Hartsfield Jackson Atlanta International Airport,Atlanta,United States,3776,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,1183.455189,1654,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,CYYZ,YYZ,Toronto Pearson International Airport,Toronto,Canada,3389,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,677.807134,1267,1,Accepted,0.7076839034981002,2,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,CYVR,YVR,Vancouver International Airport,Vancouver,Canada,3505,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,4008.846951,1383,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,MMMX,MEX,Mexico City Benito Juárez International Airport,Mexico City,Mexico,3952,45,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3322.328382,1830,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,SBGR,GRU,São Paulo/Guarulhos–Governor André Franco Montoro International Airport,São Paulo,Brazil,3700,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7555.474678,1578,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,SAEZ,EZE,Ezeiza International Airport - Ministro Pistarini,Buenos Aires (Ezeiza),Argentina,3300,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8423.608528,1178,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,FAOR,JNB,O.R. Tambo International Airport,Johannesburg,South Africa,4418,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12780.529514,2296,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,HECA,CAI,Cairo International Airport,Cairo,Egypt,4000,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9052.743351,1878,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,HKJK,NBO,Jomo Kenyatta International Airport,Nairobi,Kenya,4117,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,11835.575672,1995,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,DGAA,ACC,Kotoka International Airport,Accra,Ghana,3403,61,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,0,open,none,safe,civil,0,8183.828983,1281,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,GMMN,CMN,Mohammed V International Airport,Casablanca,Morocco,3720,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5797.815804,1598,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,VIDP,DEL,Indira Gandhi International Airport,New Delhi,India,4430,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,11840.641669,2308,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,VABB,BOM,Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,3509,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,12606.867758,1387,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,ZBAA,PEK,Beijing Capital International Airport,Beijing,China,3810,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,11089.230404,1688,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,ZSPD,PVG,Shanghai Pudong International Airport,Shanghai (Pudong),China,4000,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,11984.88399,1878,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,RJTT,HND,Tokyo Haneda International Airport,Tokyo,Japan,3360,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,10983.281529,1238,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,RJAA,NRT,Narita International Airport,Narita,Japan,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,10937.911625,1878,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,RKSI,ICN,Incheon International Airport,Seoul,"Korea, Republic of",4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,11199.886268,1878,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,WSSS,SIN,Singapore Changi Airport,Singapore,Singapore,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,15446.966801,1878,0,Rejected: unreachable (> 793.0 km),,,0,train
S00024,KJFK,39.66651,-73.477088,A319,narrow_body,2122,weather,793,VTBS,BKK,Suvarnabhumi Airport,Bangkok,Thailand,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,14053.001944,1878,0,Rejected: unreachable (> 793.0 km),,,0,train
