scenario_id,seed_airport_icao,aircraft_lat,aircraft_lon,aircraft_type,aircraft_category,required_runway_m,emergency_type,max_range_km,airport_icao,airport_iata,airport_name,airport_city,airport_country,runway_length_m,runway_width_m,surface_type,approach_type,has_ils,has_medical,medical_level,has_rescue,rescue_category,has_firefighting,has_maintenance,fuel_available,open_24h,is_international,tower_available,weather_reporting,closure_status,restricted_status,unsafe_status,civil_military,slot_restricted,distance_km,runway_margin_m,feasible,feasibility_reason,baseline_score,target_rank,is_top_choice,split
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,RKSI,ICN,Incheon International Airport,Seoul,"Korea, Republic of",4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,10447.1659,1476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,WSSS,SIN,Singapore Changi Airport,Singapore,Singapore,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6635.425708,1476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,VTBS,BKK,Suvarnabhumi Airport,Bangkok,Thailand,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,6955.542893,1476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,WMKK,KUL,Kuala Lumpur International Airport,Sepang,Malaysia,4124,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,6469.622542,1600,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,YSSY,SYD,Sydney Kingsford Smith International Airport,Sydney (Mascot),Australia,3962,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,10016.145472,1438,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,YMML,MEL,Melbourne Airport,Melbourne,Australia,3657,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9330.323564,1133,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,NZAA,AKL,Auckland International Airport,Auckland,New Zealand,3635,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,11655.919484,1111,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,BIKF,KEF,Keflavik International Airport,Reykjavík,Iceland,3065,60,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,11038.146035,541,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,DAAG,ALG,Houari Boumediene Airport,Algiers,Algeria,3500,60,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,0,open,none,safe,civil,0,7785.665746,976,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,DNAA,ABV,Nnamdi Azikiwe International Airport,Abuja,Nigeria,3609,60,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,5406.11733,1085,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,DNMM,LOS,Murtala Muhammed International Airport,Lagos,Nigeria,3900,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,5610.573592,1376,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,DRRN,NIM,Diori Hamani International Airport,Niamey,Niger,3200,30,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,closed,restricted,caution,joint,0,6147.214522,676,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,DTTA,TUN,Tunis Carthage International Airport,Tunis,Tunisia,3200,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,7389.606781,676,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,EFHK,HEL,Helsinki Vantaa Airport,Helsinki (Vantaa),Finland,3440,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9130.291663,916,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,EIDW,DUB,Dublin Airport,Dublin,Ireland,3110,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9607.276571,586,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,ENGM,OSL,Oslo-Gardermoen International Airport,Oslo (Gardermoen),Norway,3600,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9468.348436,1076,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,ESSA,ARN,Stockholm-Arlanda Airport,Stockholm,Sweden,3301,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9222.762589,777,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,FACT,CPT,Cape Town International Airport,Cape Town,South Africa,3201,61,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,3213.488221,677,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,FMMI,TNR,Ivato International Airport,Antananarivo,Madagascar,3100,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,none,caution,civil,0,121.791748,576,1,Accepted,0.08528632182434012,1,1,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,HAAB,ADD,Addis Ababa Bole International Airport,Addis Ababa,Ethiopia,3800,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,restricted,caution,joint,0,3325.959323,1276,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,HLLM,MJI,Mitiga International Airport,Tripoli,Libya,3400,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,6870.162472,876,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,LGAV,ATH,Athens Eleftherios Venizelos International Airport,Spata-Artemida,Greece,4000,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,6860.110763,1476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,LPPT,LIS,Lisbon Humberto Delgado Airport,Lisbon,Portugal,3707,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8751.006284,1183,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,LTAC,ESB,Esenboğa International Airport,Ankara,Türkiye,3750,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,joint,0,6822.164407,1226,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,LTFM,IST,İstanbul Airport,Istanbul,Türkiye,4100,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,0,open,none,safe,civil,0,7050.17844,1576,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,OIIE,IKA,Imam Khomeini International Airport,Tehran,"Iran, Islamic Republic of",4198,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,temporary_closed,restricted,caution,civil,0,6156.292643,1674,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,OIMM,MHD,Mashhad International Airport,Mashhad,"Iran, Islamic Republic of",3925,45,asphalt,VOR,0,0,none,1,basic,1,0,1,1,1,1,1,temporary_closed,restricted,safe,civil,0,6371.439095,1401,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,OJAI,AMM,Queen Alia International Airport,Amman,Jordan,3660,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5850.091922,1136,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,OLBA,BEY,Beirut Rafic Hariri International Airport,Beirut,Lebanon,3800,45,concrete,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,temporary_closed,none,caution,civil,0,6087.925395,1276,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,OOMS,MCT,Muscat International Airport,Muscat/Seeb,Oman,4080,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,4978.661903,1556,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,OPKC,KHI,Jinnah International Airport,Karachi,Pakistan,3400,46,concrete,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,5427.848631,876,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,OPLA,LHE,Allama Iqbal International Airport,Lahore,Pakistan,3360,46,concrete,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,caution,civil,0,6410.578878,836,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,ORBI,BGW,Baghdad International Airport / New Al Muthana Air Base,Baghdad,Iraq,4000,60,concrete,RNAV,0,0,none,0,none,0,0,1,1,1,1,1,open,military_restricted,unsafe,joint,0,5909.049082,1476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,ORER,EBL,Erbil International Airport,Arbil,Iraq,4800,75,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,6240.670598,2276,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,RCTP,TPE,Taiwan Taoyuan International Airport,Taoyuan,"Taiwan, Province of China",3660,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9443.099805,1136,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,RJCC,CTS,New Chitose Airport,Sapporo,Japan,3000,61,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,joint,0,11856.427597,476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,RPLL,MNL,Ninoy Aquino International Airport,Manila (Pasay),Philippines,3737,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,8942.032707,1213,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,UAAA,ALA,Almaty International Airport,Almaty,Kazakhstan,4500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,7662.99558,1976,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,UACC,NQZ,Nursultan Nazarbayev International Airport,Astana,Kazakhstan,3500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,8230.840963,976,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,UKBB,KBP,Boryspil International Airport,Boryspil,Ukraine,4000,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,closed,military_restricted,caution,military,0,7960.721311,1476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,UKKK,IEV,Ihor Sikorsky Kyiv International Airport (Zhuliany),Kyiv,Ukraine,2310,45,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,1,closed,military_restricted,caution,civil,0,7975.570795,-214,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,ULLI,LED,Pulkovo Airport,St. Petersburg,Russian Federation,3780,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,8982.662122,1256,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,UUEE,SVO,Sheremetyevo International Airport,Moscow,Russian Federation,3700,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,8475.956915,1176,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,VNKT,KTM,Tribhuvan International Airport,Kathmandu,Nepal,3350,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,1,open,none,caution,civil,0,6700.784747,826,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,ZKPY,FNJ,Pyongyang Sunan International Airport,Pyongyang,"Korea, Democratic People's Republic of",3502,70,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,military_restricted,unsafe,joint,0,10457.859896,978,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,EGCC,MAN,Manchester Airport,Manchester,United Kingdom,3048,46,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9406.91847,524,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,LCLK,LCA,Larnaca International Airport,Larnaca,Cyprus,2987,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,6243.838123,463,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,GAGO,GAQ,Gao Airport,Gao,Mali,2400,45,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,temporary_closed,military_restricted,unsafe,military,0,6518.791677,-124,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,UOOO,NSK,Norilsk Alykel Airport,Norilsk,Russian Federation,2800,45,concrete,VOR,0,0,none,1,basic,1,0,1,0,0,1,0,open,restricted,caution,joint,0,10412.598906,276,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,DNKN,KAN,Mallam Aminu Kano International Airport,Kano,Nigeria,3200,46,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,5506.504064,676,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,HKIS,ILU,Isiolo Airport,Isiolo,Kenya,1524,30,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,closed,none,caution,civil,0,2465.804411,-1000,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,HELX,LXR,Luxor International Airport,Luxor,Egypt,3000,45,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,5289.179064,476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00010,FMMI,-19.811264,47.040963,B737 MAX 8,narrow_body,2524,mechanical,442,WIMM,KNO,Kualanamu International Airport,Medan,Indonesia,3000,60,asphalt,RNAV,1,1,basic,1,basic,1,0,1,1,0,1,1,open,none,safe,civil,0,6231.964779,476,0,Rejected: unreachable (> 442.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,OBBI,BAH,Bahrain International Airport,Manama,Bahrain,3956,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2406.653428,1086,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,OTHH,DOH,Hamad International Airport,Doha,Qatar,4850,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2553.580101,1980,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,OMDB,DXB,Dubai International Airport,Dubai,United Arab Emirates,4447,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2828.928132,1577,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,OERK,RUH,King Khalid International Airport,Riyadh,Saudi Arabia,4205,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2254.966327,1335,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,OKKK,KWI,Kuwait International Airport,Kuwait City,Kuwait,4580,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,1989.734924,1710,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,OMAA,AUH,Zayed International Airport,Abu Dhabi,United Arab Emirates,4106,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2836.824606,1236,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,EGLL,LHR,London Heathrow Airport,London,United Kingdom,3901,50,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2691.455605,1031,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,EGKK,LGW,London Gatwick Airport,London,United Kingdom,3317,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2663.594341,447,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,LFPG,CDG,Charles de Gaulle International Airport,"Paris (Roissy-en-France, Val-d'Oise)",France,4215,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2415.3104,1345,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,LEMD,MAD,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,4350,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2883.951439,1480,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,EDDF,FRA,Frankfurt Main Airport,Frankfurt am Main,Germany,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,2040.512481,1130,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands,3800,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2385.645535,930,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,LIRF,FCO,Rome–Fiumicino Leonardo da Vinci International Airport,Rome,Italy,3902,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,1553.18901,1032,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,KJFK,JFK,John F. Kennedy International Airport,New York,United States,4423,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,8229.477429,1553,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,KLAX,LAX,Los Angeles International Airport,Los Angeles,United States,3939,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,11184.130945,1069,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,KORD,ORD,Chicago O'Hare International Airport,Chicago,United States,3962,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8985.213079,1092,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,KATL,ATL,Hartsfield Jackson Atlanta International Airport,Atlanta,United States,3776,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9449.367855,906,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,CYYZ,YYZ,Toronto Pearson International Airport,Toronto,Canada,3389,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,8372.939911,519,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,CYVR,YVR,Vancouver International Airport,Vancouver,Canada,3505,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9752.606959,635,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,MMMX,MEX,Mexico City Benito Juárez International Airport,Mexico City,Mexico,3952,45,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,11591.051126,1082,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,SBGR,GRU,São Paulo/Guarulhos–Governor André Franco Montoro International Airport,São Paulo,Brazil,3700,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10648.265857,830,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,SAEZ,EZE,Ezeiza International Airport - Ministro Pistarini,Buenos Aires (Ezeiza),Argentina,3300,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12351.042983,430,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,FAOR,JNB,O.R. Tambo International Airport,Johannesburg,South Africa,4418,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7377.53604,1548,0,Rejected: unreachable (> 821.0 km),,,0,train
S00011,LTAC,40.169464,30.665449,B777-300ER,wide_body,2870,mechanical,821,HECA,CAI,Cairo International Airport,Cairo,Egypt,4000,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,1120.352958,1130,0,Rejected: unreachable (> 821.0 km),,,0,train
